date,bh,fixed_50_200,wf_anchored_calmar,wf_rolling5y_calmar
2015-12-14,3.250597,2.053063,1.775035,2.122472
2015-12-15,3.264916,2.062108,1.782855,2.122802
2015-12-16,3.307876,2.089241,1.806313,2.123132
2015-12-17,3.257757,2.057586,1.778945,2.123463
2015-12-18,3.193317,2.016886,1.743757,2.123793
2015-12-21,3.224344,2.036482,1.743156,2.124124
2015-12-22,3.245823,2.050049,1.753891,2.124454
2015-12-23,3.262530,2.060600,1.762919,2.124785
2015-12-24,3.260143,2.059093,1.761629,2.125116
2015-12-28,3.260143,2.059093,1.761629,2.125447
2015-12-29,3.300716,2.084719,1.783553,2.125777
2015-12-30,3.274463,2.068137,1.769367,2.126108
2015-12-31,3.231504,2.041004,1.746154,2.097166
2016-01-04,3.181384,2.009349,1.719071,2.096443
2016-01-05,3.164678,1.998798,1.718479,2.096770
2016-01-06,3.121718,1.971665,1.718747,2.097096
2016-01-07,3.021480,1.908354,1.719014,2.097422
2016-01-08,2.995227,1.891773,1.719282,2.097749
2016-01-11,3.009547,1.900817,1.719550,2.098075
2016-01-12,3.045346,1.923428,1.719817,2.098402
2016-01-13,2.959427,1.869162,1.720085,2.098729
2016-01-14,3.016706,1.905339,1.720353,2.099055
2016-01-15,2.926014,1.848059,1.720620,2.099382
2016-01-19,2.918854,1.843536,1.720888,2.099709
2016-01-20,2.902148,1.832985,1.721156,2.100036
2016-01-21,2.911695,1.839014,1.721424,2.100362
2016-01-22,2.992840,1.890266,1.721692,2.100689
2016-01-25,2.947494,1.861625,1.721960,2.101016
2016-01-26,2.978520,1.881221,1.722228,2.101343
2016-01-27,2.906921,1.836000,1.722496,2.101670
2016-01-28,2.937947,1.835367,1.722764,2.101998
2016-01-29,3.040573,1.835653,1.723032,2.174335
2016-02-01,3.047733,1.835939,1.723300,2.179455
2016-02-02,2.985680,1.836224,1.723569,2.135081
2016-02-03,2.978520,1.836510,1.723837,2.129960
2016-02-04,2.988067,1.836796,1.724105,2.136787
2016-02-05,2.875895,1.837082,1.724374,2.056572
2016-02-08,2.823389,1.837368,1.724642,2.019025
2016-02-09,2.809069,1.837654,1.724910,2.018330
2016-02-10,2.823389,1.837940,1.725179,2.018644
2016-02-11,2.813842,1.838226,1.725447,2.018958
2016-02-12,2.854415,1.838512,1.725716,2.019272
2016-02-16,2.914081,1.838798,1.725985,2.019587
2016-02-17,2.985680,1.839084,1.726253,2.068173
2016-02-18,2.966587,1.839371,1.726522,2.054947
2016-02-19,2.978520,1.839657,1.726791,2.063214
2016-02-22,3.019093,1.839943,1.727059,2.091318
2016-02-23,2.968974,1.840230,1.727328,2.056601
2016-02-24,2.995227,1.840516,1.727597,2.074786
2016-02-25,3.031026,1.840803,1.727866,2.099584
2016-02-26,3.028640,1.841089,1.728135,2.097931
2016-02-29,3.011933,1.841376,1.728404,2.086359
2016-03-01,3.102625,1.841662,1.728673,2.149181
2016-03-02,3.109785,1.841949,1.728942,2.154140
2016-03-03,3.112172,1.842236,1.729211,2.155794
2016-03-04,3.121718,1.842522,1.729480,2.162407
2016-03-07,3.105012,1.842809,1.729749,2.150834
2016-03-08,3.073986,1.843096,1.730019,2.129342
2016-03-09,3.102625,1.843383,1.730288,2.149181
2016-03-10,3.095465,1.843670,1.730557,2.144221
2016-03-11,3.150358,1.843957,1.730827,2.182245
2016-03-14,3.150358,1.844244,1.729961,2.182245
2016-03-15,3.157518,1.844531,1.733893,2.187205
2016-03-16,3.193317,1.844818,1.753552,2.212003
2016-03-17,3.210024,1.845105,1.762726,2.223576
2016-03-18,3.221957,1.845392,1.769279,2.231842
2016-03-21,3.217184,1.845679,1.766657,2.228535
2016-03-22,3.221957,1.845967,1.769279,2.231842
2016-03-23,3.195704,1.846254,1.754862,2.213656
2016-03-24,3.200477,1.846541,1.757483,2.216963
2016-03-28,3.193317,1.846829,1.753552,2.212003
2016-03-29,3.248210,1.847116,1.783695,2.250027
2016-03-30,3.269690,1.847404,1.795490,2.264906
2016-03-31,3.267303,1.847691,1.794180,2.263253
2016-04-01,3.291169,1.847979,1.807285,2.279785
2016-04-04,3.274463,1.848267,1.798111,2.268212
2016-04-05,3.241050,1.848554,1.779763,2.245067
2016-04-06,3.276850,1.848842,1.799422,2.269866
2016-04-07,3.229117,1.849130,1.773210,2.269084
2016-04-08,3.231504,1.849418,1.774521,2.269437
2016-04-11,3.224344,1.849705,1.770589,2.269790
2016-04-12,3.238663,1.849993,1.778453,2.270143
2016-04-13,3.288783,1.850281,1.805975,2.270497
2016-04-14,3.284010,1.850569,1.803354,2.270850
2016-04-15,3.267303,1.850857,1.794180,2.271204
2016-04-18,3.284010,1.851145,1.803354,2.271557
2016-04-19,3.264916,1.851434,1.792869,2.271911
2016-04-20,3.272076,1.851722,1.796801,2.272264
2016-04-21,3.269690,1.852010,1.795490,2.272618
2016-04-22,3.221957,1.852298,1.769279,2.272972
2016-04-25,3.214797,1.852587,1.765347,2.273326
2016-04-26,3.210024,1.848911,1.762726,2.273679
2016-04-27,3.186158,1.835164,1.749620,2.274033
2016-04-28,3.143198,1.810421,1.726030,2.274387
2016-04-29,3.114558,1.793925,1.725435,2.274741
2016-05-02,3.133652,1.804922,1.725704,2.275095
2016-05-03,3.105012,1.788426,1.725972,2.275449
2016-05-04,3.090692,1.780178,1.726241,2.275804
2016-05-05,3.090692,1.780178,1.726510,2.276158
2016-05-06,3.112172,1.792550,1.726778,2.276512
2016-05-09,3.114558,1.793925,1.727047,2.276866
2016-05-10,3.155131,1.817294,1.727316,2.277221
2016-05-11,3.133652,1.804922,1.714699,2.277575
2016-05-12,3.119332,1.796674,1.714108,2.277930
2016-05-13,3.112172,1.792550,1.714375,2.278284
2016-05-16,3.150358,1.814545,1.714642,2.278639
2016-05-17,3.119332,1.796674,1.696906,2.278994
2016-05-18,3.136038,1.806297,1.696322,2.279348
2016-05-19,3.119332,1.796674,1.686441,2.266072
2016-05-20,3.159905,1.820043,1.708377,2.295547
2016-05-23,3.157518,1.818669,1.707087,2.293813
2016-05-24,3.226730,1.858534,1.744506,2.344093
2016-05-25,3.248210,1.870905,1.756118,2.359697
2016-05-26,3.257757,1.876404,1.761280,2.366632
2016-05-27,3.276850,1.887401,1.771602,2.380503
2016-05-31,3.281623,1.890151,1.774183,2.383970
2016-06-01,3.279236,1.888776,1.772893,2.382237
2016-06-02,3.279236,1.888776,1.772893,2.382237
2016-06-03,3.267303,1.881903,1.766441,2.373568
2016-06-06,3.279236,1.888776,1.772893,2.382237
2016-06-07,3.286396,1.892900,1.776764,2.387438
2016-06-08,3.298329,1.899773,1.783215,2.396107
2016-06-09,3.295943,1.898399,1.781925,2.394373
2016-06-10,3.255370,1.875029,1.759989,2.364899
2016-06-13,3.226730,1.858534,1.744506,2.344093
2016-06-14,3.229117,1.859908,1.745796,2.343286
2016-06-15,3.224344,1.857159,1.743215,2.343650
2016-06-16,3.229117,1.859908,1.745796,2.344015
2016-06-17,3.200477,1.843412,1.730312,2.344380
2016-06-20,3.224344,1.857159,1.743215,2.344745
2016-06-21,3.229117,1.859908,1.745796,2.345110
2016-06-22,3.214797,1.851660,1.738054,2.345475
2016-06-23,3.264916,1.880528,1.765151,2.345840
2016-06-24,3.124105,1.799423,1.689022,2.346205
2016-06-27,3.040573,1.751310,1.688440,2.346570
2016-06-28,3.102625,1.787051,1.688703,2.346936
2016-06-29,3.155131,1.817294,1.688966,2.347301
2016-06-30,3.195704,1.840663,1.689229,2.347666
2016-07-01,3.195704,1.840663,1.688384,2.348032
2016-07-05,3.171838,1.826916,1.675775,2.348397
2016-07-06,3.188544,1.836539,1.684601,2.348763
2016-07-07,3.198091,1.842038,1.689645,2.349128
2016-07-08,3.255370,1.875029,1.719908,2.390006
2016-07-11,3.276850,1.887401,1.731256,2.405776
2016-07-12,3.307876,1.905272,1.747648,2.428555
2016-07-13,3.305489,1.903897,1.746387,2.426803
2016-07-14,3.329356,1.917644,1.758996,2.444325
2016-07-15,3.324582,1.914894,1.756474,2.440820
2016-07-18,3.348449,1.928641,1.769084,2.458342
2016-07-19,3.343675,1.925892,1.766562,2.454838
2016-07-20,3.389021,1.952010,1.790520,2.488130
2016-07-21,3.367542,1.939638,1.779171,2.472360
2016-07-22,3.386635,1.950635,1.789259,2.486378
2016-07-25,3.386635,1.950635,1.789259,2.486378
2016-07-26,3.400955,1.958883,1.796824,2.496891
2016-07-27,3.427208,1.974005,1.810694,2.516165
2016-07-28,3.436754,1.979503,1.815738,2.523174
2016-07-29,3.436754,1.979503,1.815738,2.523174
2016-08-01,3.451074,1.987751,1.823304,2.533687
2016-08-02,3.420048,1.969881,1.806912,2.510909
2016-08-03,3.431981,1.976754,1.813216,2.519670
2016-08-04,3.453461,1.989126,1.824565,2.535439
2016-08-05,3.494033,2.012495,1.846000,2.565227
2016-08-08,3.494033,2.012495,1.846000,2.565227
2016-08-09,3.498807,2.015244,1.848522,2.568731
2016-08-10,3.489260,2.009746,1.843479,2.561723
2016-08-11,3.503580,2.017994,1.851044,2.572236
2016-08-12,3.501193,2.016619,1.849783,2.570484
2016-08-15,3.520286,2.027616,1.859871,2.584501
2016-08-16,3.503580,2.017994,1.851044,2.572236
2016-08-17,3.498807,2.015244,1.848522,2.571350
2016-08-18,3.503580,2.017994,1.851044,2.571750
2016-08-19,3.510740,2.022117,1.854827,2.572150
2016-08-22,3.510740,2.022117,1.854827,2.572551
2016-08-23,3.527446,2.031740,1.863653,2.572951
2016-08-24,3.505967,2.019368,1.852305,2.573352
2016-08-25,3.513126,2.023492,1.856088,2.573752
2016-08-26,3.517900,2.026241,1.858610,2.574153
2016-08-29,3.527446,2.031740,1.863653,2.574553
2016-08-30,3.520286,2.027616,1.859871,2.574954
2016-08-31,3.517900,2.026241,1.858610,2.575355
2016-09-01,3.529833,2.033115,1.864914,2.575756
2016-09-02,3.544153,2.041363,1.872480,2.576157
2016-09-06,3.560859,2.050985,1.881306,2.576558
2016-09-07,3.568019,2.055109,1.885089,2.576959
2016-09-08,3.539379,2.038613,1.869958,2.577360
2016-09-09,3.455847,1.990500,1.825826,2.577761
2016-09-12,3.510740,2.022117,1.854827,2.578162
2016-09-13,3.484487,2.006996,1.840957,2.578563
2016-09-14,3.503580,2.017994,1.851044,2.578965
2016-09-15,3.560859,2.050985,1.881306,2.579366
2016-09-16,3.548926,2.044112,1.875002,2.579768
2016-09-19,3.544153,2.041363,1.872480,2.580169
2016-09-20,3.529833,2.033115,1.864914,2.580571
2016-09-21,3.570406,2.056484,1.886350,2.580973
2016-09-22,3.594272,2.070230,1.898959,2.581374
2016-09-23,3.563246,2.052360,1.882567,2.557812
2016-09-26,3.541766,2.039988,1.871219,2.542393
2016-09-27,3.579952,2.061982,1.891394,2.541517
2016-09-28,3.591885,2.068856,1.897699,2.548714
2016-09-29,3.570406,2.056484,1.886350,2.533473
2016-09-30,3.591885,2.068856,1.897699,2.548714
2016-10-03,3.579952,2.061982,1.891394,2.540247
2016-10-04,3.572792,2.057859,1.887611,2.535166
2016-10-05,3.591885,2.068856,1.897699,2.534293
2016-10-06,3.596659,2.071605,1.900220,2.534687
2016-10-07,3.584726,2.064732,1.893916,2.525015
2016-10-10,3.608592,2.078478,1.906525,2.524145
