date,bh,fixed_50_200,wf_anchored_calmar,wf_rolling5y_calmar
2012-08-08,1.002756,1.284370,1.580240,1.199243
2012-08-09,1.010474,1.284570,1.580486,1.199429
2012-08-10,1.015987,1.284770,1.580732,1.199616
2012-08-13,1.007166,1.284970,1.580978,1.199803
2012-08-14,0.999449,1.285170,1.581224,1.199989
2012-08-15,1.004961,1.285370,1.581470,1.200176
2012-08-16,1.020948,1.285570,1.581716,1.200363
2012-08-17,1.013230,1.285770,1.581962,1.200550
2012-08-20,1.006615,1.285970,1.582209,1.192115
2012-08-21,1.007166,1.286171,1.582455,1.192768
2012-08-22,1.000000,1.286371,1.582701,1.184281
2012-08-23,0.993936,1.286571,1.582948,1.177100
2012-08-24,0.998897,1.286771,1.583194,1.182975
2012-08-27,0.995039,1.286971,1.583440,1.178405
2012-08-28,0.993936,1.287172,1.583687,1.177100
2012-08-29,0.995039,1.287372,1.583933,1.178405
2012-08-30,0.979603,1.287573,1.584180,1.160125
2012-08-31,0.991180,1.287773,1.584426,1.173835
2012-09-04,0.983462,1.287973,1.584673,1.164695
2012-09-05,0.978501,1.288174,1.584920,1.158820
2012-09-06,1.008269,1.288374,1.585166,1.194074
2012-09-07,1.005513,1.288575,1.580043,1.190810
2012-09-10,0.987872,1.288775,1.552323,1.169918
2012-09-11,0.994487,1.288976,1.562718,1.177753
2012-09-12,0.996692,1.289177,1.566183,1.180364
2012-09-13,1.005513,1.289377,1.580043,1.190810
2012-09-14,1.018743,1.289578,1.600833,1.206478
2012-09-17,1.008269,1.289779,1.584374,1.194074
2012-09-18,1.003859,1.289980,1.577444,1.188851
2012-09-19,0.997795,1.290180,1.567915,1.181670
2012-09-20,0.987872,1.290381,1.552323,1.169918
2012-09-21,0.988975,1.290582,1.554055,1.171224
2012-09-24,0.975193,1.290783,1.532399,1.154903
2012-09-25,0.946527,1.290984,1.487354,1.120954
2012-09-26,0.939912,1.291185,1.476959,1.113120
2012-09-27,0.960860,1.291386,1.509876,1.137928
2012-09-28,0.953142,1.291587,1.497749,1.128788
2012-10-01,0.949835,1.291788,1.492551,1.124871
2012-10-02,0.954245,1.291989,1.499481,1.130094
2012-10-03,0.951488,1.292190,1.495150,1.126830
2012-10-04,0.956450,1.292391,1.502946,1.132705
2012-10-05,0.955347,1.292592,1.501214,1.131400
2012-10-08,0.944873,1.292793,1.484755,1.118995
2012-10-09,0.929989,1.292995,1.461366,1.101368
2012-10-10,0.917310,1.293196,1.441442,1.086353
2012-10-11,0.920066,1.293397,1.445774,1.089617
2012-10-12,0.914553,1.293598,1.437111,1.083088
2012-10-15,0.927233,1.293800,1.457035,1.098104
2012-10-16,0.948181,1.294001,1.489952,1.097726
2012-10-17,0.946527,1.294203,1.487354,1.097897
2012-10-18,0.937155,1.294404,1.472627,1.098068
2012-10-19,0.909041,1.294605,1.428449,1.098239
2012-10-22,0.911246,1.294807,1.431914,1.098409
2012-10-23,0.913451,1.295009,1.435379,1.098580
2012-10-24,0.899118,1.295210,1.412856,1.098751
2012-10-25,0.912348,1.295412,1.433646,1.098922
2012-10-26,0.915105,1.295613,1.437977,1.099093
2012-10-31,0.916759,1.295815,1.440576,1.099265
2012-11-01,0.945424,1.296017,1.485621,1.099436
2012-11-02,0.927784,1.296218,1.457901,1.099607
2012-11-05,0.944322,1.296420,1.483889,1.099778
2012-11-06,0.958104,1.296622,1.505545,1.099949
2012-11-07,0.932194,1.296824,1.464831,1.100120
2012-11-08,0.921720,1.297026,1.448372,1.100292
2012-11-09,0.922822,1.297227,1.450105,1.100463
2012-11-12,0.923374,1.297429,1.450971,1.100634
2012-11-13,0.916207,1.297631,1.450471,1.100805
2012-11-14,0.901323,1.297833,1.450697,1.100977
2012-11-15,0.890298,1.298035,1.450923,1.101148
2012-11-16,0.890298,1.298237,1.451149,1.101320
2012-11-19,0.908490,1.298439,1.451375,1.101491
2012-11-20,0.904631,1.298642,1.451601,1.101662
2012-11-21,0.907938,1.298844,1.451826,1.101834
2012-11-23,0.922822,1.299046,1.452052,1.102005
2012-11-26,0.926681,1.299248,1.452278,1.102177
2012-11-27,0.924476,1.299450,1.452505,1.102348
2012-11-28,0.934399,1.299653,1.452731,1.102520
2012-11-29,0.937155,1.299855,1.452957,1.102692
2012-11-30,0.936053,1.300057,1.453183,1.102863
2012-12-03,0.931643,1.300260,1.453409,1.103035
2012-12-04,0.937155,1.300462,1.453635,1.103207
2012-12-05,0.937155,1.300664,1.453862,1.103378
2012-12-06,0.946527,1.300867,1.454088,1.103550
2012-12-07,0.948732,1.301069,1.454314,1.103722
2012-12-10,0.954796,1.301272,1.454541,1.103894
2012-12-11,0.972988,1.301474,1.454767,1.104065
2012-12-12,0.969129,1.301677,1.454993,1.104237
2012-12-13,0.960309,1.301879,1.455220,1.104409
2012-12-14,0.952591,1.302082,1.455446,1.104581
2012-12-17,0.957001,1.302285,1.455673,1.104753
2012-12-18,0.974642,1.302487,1.455899,1.104925
2012-12-19,0.972437,1.302690,1.456126,1.105097
2012-12-20,0.970783,1.302893,1.456353,1.105269
2012-12-21,0.961963,1.303096,1.456579,1.105441
2012-12-24,0.957552,1.303299,1.456806,1.105613
2012-12-26,0.950937,1.303501,1.457033,1.105785
2012-12-27,0.945976,1.303704,1.457260,1.105957
2012-12-28,0.939912,1.303907,1.457486,1.106129
2012-12-31,0.956450,1.304110,1.457713,1.106302
2013-01-02,0.997795,1.304313,1.457940,1.106474
2013-01-03,0.991180,1.304516,1.458167,1.098588
2013-01-04,0.990628,1.304719,1.458394,1.097977
2013-01-07,0.987321,1.304922,1.458621,1.094311
2013-01-08,0.975744,1.305125,1.458848,1.081480
2013-01-09,0.985116,1.305329,1.459075,1.091867
2013-01-10,0.999449,1.305532,1.459302,1.107754
2013-01-11,1.004410,1.305735,1.459529,1.113253
2013-01-14,1.002756,1.305938,1.459757,1.111420
2013-01-15,0.997244,1.306141,1.459984,1.105310
2013-01-16,1.008820,1.306345,1.460211,1.118141
2013-01-17,1.028115,1.306548,1.460438,1.139526
2013-01-18,1.023705,1.306751,1.460666,1.134638
2013-01-22,1.020397,1.306955,1.460893,1.130972
2013-01-23,1.031422,1.307158,1.461120,1.143192
2013-01-24,1.022051,1.307362,1.447121,1.132805
2013-01-25,1.034730,1.307565,1.465073,1.146858
2013-01-28,1.037486,1.310393,1.468976,1.149913
2013-01-29,1.030871,1.302038,1.459609,1.142581
2013-01-30,1.031974,1.303430,1.461170,1.143803
2013-01-31,1.029217,1.299949,1.457268,1.140748
2013-02-01,1.049614,1.325711,1.486148,1.163355
2013-02-04,1.033076,1.304823,1.462731,1.145025
2013-02-05,1.049614,1.325711,1.486148,1.163355
2013-02-06,1.051819,1.328496,1.489270,1.165799
2013-02-07,1.046307,1.321533,1.481464,1.159689
2013-02-08,1.058986,1.337548,1.499417,1.173742
2013-02-11,1.061742,1.341029,1.503320,1.176797
2013-02-12,1.063396,1.343118,1.505661,1.178630
2013-02-13,1.065601,1.345903,1.508783,1.181074
2013-02-14,1.076626,1.359828,1.524394,1.193294
2013-02-15,1.071114,1.352866,1.516589,1.187184
2013-02-19,1.083241,1.368184,1.533761,1.200626
2013-02-20,1.060088,1.338940,1.500978,1.174964
2013-02-21,1.040243,1.313874,1.472878,1.152968
2013-02-22,1.062293,1.341725,1.504100,1.177408
2013-02-25,1.041896,1.315963,1.475220,1.154801
2013-02-26,1.049063,1.325015,1.485367,1.162744
2013-02-27,1.066152,1.346599,1.509564,1.181685
2013-02-28,1.066703,1.347296,1.510344,1.182296
2013-03-01,1.062293,1.341725,1.504100,1.177408
2013-03-04,1.059537,1.338244,1.500197,1.174353
2013-03-05,1.080485,1.364702,1.529858,1.197571
2013-03-06,1.081588,1.366095,1.531419,1.198793
2013-03-07,1.086549,1.372361,1.538444,1.204292
2013-03-08,1.088203,1.374450,1.540785,1.206125
2013-03-11,1.089305,1.375843,1.542347,1.207347
2013-03-12,1.093716,1.381413,1.548591,1.212236
2013-03-13,1.097023,1.385591,1.553274,1.215902
2013-03-14,1.102536,1.392554,1.561079,1.222012
2013-03-15,1.084895,1.370273,1.536102,1.202459
2013-03-18,1.071114,1.352866,1.516589,1.187184
2013-03-19,1.066703,1.347296,1.510344,1.182296
2013-03-20,1.080485,1.364702,1.529858,1.197571
2013-03-21,1.063396,1.343118,1.505661,1.178630
2013-03-22,1.074972,1.357740,1.522052,1.191461
2013-03-25,1.070011,1.351473,1.515028,1.185962
2013-03-26,1.078280,1.361917,1.526736,1.195127
2013-03-27,1.080485,1.364702,1.529858,1.197571
2013-03-28,1.088203,1.374450,1.540785,1.206125
2013-04-01,1.065601,1.345903,1.508783,1.181074
2013-04-02,1.056229,1.334066,1.495514,1.170687
2013-04-03,1.035281,1.307608,1.465854,1.147469
2013-04-04,1.048512,1.324318,1.484587,1.162133
2013-04-05,1.042999,1.317356,1.476781,1.156023
2013-04-08,1.055678,1.333370,1.494734,1.170076
2013-04-09,1.066152,1.346599,1.509564,1.181685
2013-04-10,1.089857,1.376539,1.543127,1.207958
2013-04-11,1.084895,1.370273,1.536102,1.202459
2013-04-12,1.080485,1.364702,1.529858,1.197571
2013-04-15,1.054024,1.331281,1.492392,1.168243
2013-04-16,1.075524,1.358436,1.522833,1.192072
2013-04-17,1.039691,1.313178,1.472098,1.152357
2013-04-18,1.030871,1.302038,1.459609,1.142581
2013-04-19,1.038589,1.311785,1.470537,1.151135
2013-04-22,1.049614,1.325711,1.486148,1.163355
2013-04-23,1.071665,1.353562,1.517369,1.187795
2013-04-24,1.085447,1.370969,1.536883,1.203070
2013-04-25,1.095921,1.384198,1.551713,1.214680
2013-04-26,1.085447,1.370969,1.536883,1.203070
2013-04-29,1.098677,1.387680,1.555616,1.217735
2013-04-30,1.106946,1.398124,1.567324,1.226900
2013-05-01,1.098677,1.387680,1.555616,1.217735
2013-05-02,1.113010,1.405783,1.575910,1.233621
2013-05-03,1.121830,1.416923,1.588398,1.243397
2013-05-06,1.130650,1.428064,1.600887,1.253173
2013-05-07,1.131202,1.428760,1.601668,1.253784
2013-05-08,1.143330,1.444078,1.618839,1.267226
2013-05-09,1.152150,1.455218,1.631328,1.277002
2013-05-10,1.162073,1.467751,1.645378,1.288000
2013-05-13,1.151047,1.453826,1.629767,1.275780
2013-05-14,1.156009,1.460092,1.636792,1.281279
2013-05-15,1.167585,1.474714,1.653183,1.294110
2013-05-16,1.159316,1.464270,1.641475,1.284945
2013-05-17,1.174201,1.483069,1.662550,1.301442
2013-05-20,1.171996,1.480284,1.659427,1.298998
2013-05-21,1.171444,1.479588,1.658647,1.298387
2013-05-22,1.153252,1.456611,1.632889,1.278224
2013-05-23,1.153252,1.456611,1.632889,1.278224
2013-05-24,1.152701,1.455915,1.632109,1.277613
2013-05-28,1.163175,1.469144,1.646939,1.289222
2013-05-29,1.167585,1.474714,1.653183,1.294110
2013-05-30,1.185777,1.497691,1.678941,1.314274
2013-05-31,1.170342,1.478196,1.657086,1.297165
2013-06-03,1.174201,1.483069,1.662550,1.301442
2013-06-04,1.179713,1.490032,1.670355,1.307552
2013-06-05,1.161521,1.467055,1.644597,1.287389
2013-06-06,1.159868,1.464966,1.642256,1.285556
2013-06-07,1.177508,1.487247,1.667233,1.305108
2013-06-10,1.184675,1.496299,1.677380,1.313051
2013-06-11,1.157663,1.462181,1.639133,1.283112
2013-06-12,1.144432,1.445471,1.620401,1.268448
2013-06-13,1.167585,1.474714,1.653183,1.294110
2013-06-14,1.163175,1.469144,1.646939,1.289222
2013-06-17,1.179713,1.490032,1.670355,1.307552
2013-06-18,1.199559,1.515098,1.698454,1.329549
2013-06-19,1.185226,1.496995,1.678160,1.313662
2013-06-20,1.147740,1.449648,1.625084,1.272114
2013-06-21,1.152701,1.455915,1.632109,1.277613
2013-06-24,1.127894,1.424582,1.596984,1.250118
2013-06-25,1.155458,1.459396,1.636011,1.280668
2013-06-26,1.159316,1.464270,1.641475,1.284945
2013-06-27,1.163175,1.469144,1.646939,1.289222
2013-06-28,1.167034,1.474018,1.652403,1.293499
2013-07-01,1.165932,1.472625,1.650842,1.292277
2013-07-02,1.167585,1.474714,1.653183,1.294110
2013-07-03,1.172547,1.480981,1.660208,1.299609
2013-07-05,1.187982,1.500476,1.682063,1.316718
2013-07-08,1.164278,1.470537,1.648500,1.290444
2013-07-09,1.176957,1.486551,1.666452,1.304497
2013-07-10,1.189085,1.501869,1.683624,1.317940
2013-07-11,1.214994,1.534594,1.720310,1.346657
2013-07-12,1.221610,1.542949,1.729676,1.353989
2013-07-15,1.221610,1.542949,1.729676,1.353989
2013-07-16,1.226020,1.548519,1.735920,1.358877
2013-07-17,1.226571,1.549216,1.736701,1.359488
2013-07-18,1.216097,1.535987,1.721871,1.347879
2013-07-19,1.213341,1.532505,1.717968,1.344824
2013-07-22,1.210584,1.529024,1.714065,1.341769
2013-07-23,1.207277,1.524846,1.709382,1.338103
2013-07-24,1.184675,1.496299,1.677380,1.313051
2013-07-25,1.190739,1.503958,1.685966,1.319773
2013-07-26,1.181367,1.492121,1.672697,1.309385
2013-07-29,1.173649,1.482373,1.661769,1.300831
2013-07-30,1.187982,1.500476,1.682063,1.316718
2013-07-31,1.194046,1.508135,1.690649,1.323439
2013-08-01,1.214443,1.533898,1.719529,1.346046
2013-08-02,1.207828,1.525542,1.710163,1.338714
2013-08-05,1.205623,1.522757,1.707040,1.336270
2013-08-06,1.197905,1.513009,1.696113,1.327716
2013-08-07,1.185226,1.496995,1.678160,1.313662
2013-08-08,1.185777,1.497691,1.678941,1.314274
2013-08-09,1.179713,1.490032,1.670355,1.307552
2013-08-12,1.184123,1.495602,1.676599,1.312440
2013-08-13,1.197905,1.513009,1.696113,1.327716
2013-08-14,1.179713,1.490032,1.670355,1.307552
2013-08-15,1.153252,1.456611,1.632889,1.278224
2013-08-16,1.157111,1.461485,1.638353,1.282501
2013-08-19,1.148842,1.451041,1.626645,1.273336
2013-08-20,1.157111,1.461485,1.638353,1.282501
2013-08-21,1.148291,1.450344,1.625864,1.272725
2013-08-22,1.160970,1.466359,1.643817,1.286778
2013-08-23,1.160970,1.466359,1.643817,1.286778
2013-08-26,1.158765,1.463574,1.640695,1.284334
2013-08-27,1.130099,1.427367,1.600106,1.252562
2013-08-28,1.144983,1.446167,1.621181,1.269059
2013-08-29,1.156560,1.460789,1.637572,1.281890
2013-08-30,1.146637,1.448256,1.623523,1.270892
2013-09-03,1.156560,1.460789,1.637572,1.281890
2013-09-04,1.185777,1.497691,1.678941,1.314274
2013-09-05,1.194598,1.508832,1.691430,1.324050
2013-09-06,1.189085,1.501869,1.683624,1.317940
2013-09-09,1.205072,1.522061,1.706260,1.335659
2013-09-10,1.228225,1.551305,1.739043,1.361321
2013-09-11,1.224917,1.547127,1.734359,1.357655
2013-09-12,1.217200,1.537379,1.723432,1.349101
2013-09-13,1.222712,1.544342,1.731237,1.355211
2013-09-16,1.226571,1.549216,1.736701,1.359488
2013-09-17,1.235391,1.560356,1.749190,1.369264
2013-09-18,1.246417,1.574282,1.764800,1.381484
2013-09-19,1.242558,1.569408,1.759337,1.377207
2013-09-20,1.235943,1.561052,1.749970,1.369875
2013-09-23,1.230430,1.554090,1.742165,1.363765
2013-09-24,1.232635,1.556875,1.745287,1.366209
2013-09-25,1.234289,1.558964,1.747628,1.368042
2013-09-26,1.233186,1.557571,1.746067,1.366820
2013-09-27,1.223264,1.545038,1.732018,1.355822
2013-09-30,1.224917,1.547127,1.734359,1.357655
2013-10-01,1.236494,1.561749,1.750751,1.370486
2013-10-02,1.234289,1.558964,1.747628,1.368042
2013-10-03,1.230981,1.554786,1.742945,1.364376
2013-10-04,1.240353,1.566623,1.756214,1.374763
2013-10-07,1.234289,1.558964,1.747628,1.368042
2013-10-08,1.214443,1.533898,1.719529,1.346046
2013-10-09,1.210033,1.528327,1.713285,1.341158
2013-10-10,1.237045,1.562445,1.751531,1.371097
2013-10-11,1.239802,1.565926,1.755434,1.374152
2013-10-14,1.249173,1.577763,1.768703,1.384539
2013-10-15,1.238148,1.563838,1.753092,1.372319
2013-10-16,1.249724,1.578459,1.769484,1.385150
2013-10-17,1.259096,1.590296,1.782753,1.395537
2013-10-18,1.262404,1.594474,1.787436,1.399203
2013-10-21,1.265711,1.598651,1.792119,1.402869
2013-10-22,1.262955,1.595170,1.788217,1.399814
2013-10-23,1.221058,1.542253,1.728896,1.353378
2013-10-24,1.232084,1.556179,1.744506,1.365598
2013-10-25,1.235943,1.561052,1.749970,1.369875
2013-10-28,1.244212,1.571497,1.761678,1.379040
2013-10-29,1.264057,1.596563,1.789778,1.401036
2013-10-30,1.257442,1.588207,1.780411,1.393704
2013-10-31,1.265711,1.598651,1.792119,1.402869
2013-11-01,1.260198,1.591689,1.784314,1.396759
2013-11-04,1.259096,1.590296,1.782753,1.395537
2013-11-05,1.256340,1.586815,1.778850,1.392482
2013-11-06,1.258545,1.589600,1.781972,1.394926
2013-11-07,1.236494,1.561749,1.750751,1.370486
2013-11-08,1.249724,1.578459,1.769484,1.385150
2013-11-11,1.249724,1.578459,1.769484,1.385150
2013-11-12,1.257442,1.588207,1.780411,1.393704
2013-11-13,1.267916,1.601437,1.795241,1.405313
2013-11-14,1.262404,1.594474,1.787436,1.399203
2013-11-15,1.270673,1.604918,1.799144,1.408368
2013-11-18,1.259096,1.590296,1.782753,1.395537
2013-11-19,1.244763,1.572193,1.762459,1.379651
2013-11-20,1.238148,1.563838,1.753092,1.372319
2013-11-21,1.260198,1.591689,1.784314,1.396759
2013-11-22,1.261852,1.593777,1.786655,1.398592
2013-11-25,1.260198,1.591689,1.784314,1.396759
2013-11-26,1.271224,1.605614,1.799925,1.408979
2013-11-27,1.274531,1.609792,1.804608,1.412645
2013-11-29,1.276736,1.612577,1.807730,1.415089
2013-12-02,1.273429,1.608399,1.803047,1.411423
2013-12-03,1.277839,1.613970,1.809291,1.416311
2013-12-04,1.271775,1.606310,1.800705,1.409590
2013-12-05,1.274531,1.609792,1.804608,1.412645
2013-12-06,1.289416,1.628591,1.825682,1.429143
2013-12-09,1.292172,1.632073,1.829585,1.432198
2013-12-10,1.288864,1.627895,1.824902,1.428532
2013-12-11,1.277839,1.613970,1.809291,1.416311
2013-12-12,1.267365,1.600740,1.794461,1.404702
2013-12-13,1.264609,1.597259,1.790558,1.401647
2013-12-16,1.280044,1.616755,1.812413,1.418755
2013-12-17,1.293826,1.634162,1.831927,1.434031
2013-12-18,1.300441,1.642517,1.841293,1.441363
2013-12-19,1.294928,1.635554,1.833488,1.435253
2013-12-20,1.306505,1.650176,1.849879,1.448084
2013-12-23,1.312018,1.657139,1.857685,1.454194
2013-12-24,1.315325,1.661316,1.862368,1.457860
2013-12-26,1.320287,1.667583,1.869393,1.463359
2013-12-27,1.321389,1.668975,1.870954,1.464581
2013-12-30,1.323594,1.671760,1.874076,1.467025
2013-12-31,1.336273,1.687775,1.892028,1.481078
2014-01-02,1.317530,1.664101,1.865490,1.460304
2014-01-03,1.313671,1.659228,1.860026,1.456027
2014-01-06,1.307607,1.651568,1.851440,1.449306
2014-01-07,1.316428,1.662709,1.863929,1.459082
2014-01-08,1.336273,1.687775,1.892028,1.481078
2014-01-09,1.326351,1.675242,1.877979,1.470080
2014-01-10,1.332415,1.682901,1.886565,1.476801
2014-01-13,1.316979,1.663405,1.864709,1.459693
2014-01-14,1.345645,1.699612,1.905298,1.491465
2014-01-15,1.357222,1.714233,1.921689,1.504296
2014-01-16,1.350606,1.705878,1.912322,1.496964
2014-01-17,1.342889,1.696130,1.901395,1.488410
2014-01-21,1.350606,1.705878,1.912322,1.496964
2014-01-22,1.364939,1.723981,1.932616,1.512850
2014-01-23,1.351158,1.706574,1.913103,1.497575
2014-01-24,1.319735,1.666887,1.868612,1.462748
2014-01-27,1.310915,1.655746,1.856124,1.452972
2014-01-28,1.315877,1.662013,1.863148,1.458471
2014-01-29,1.310915,1.655746,1.856124,1.452972
2014-01-30,1.327453,1.676634,1.879540,1.471302
2014-01-31,1.321389,1.668975,1.870954,1.464581
2014-02-03,1.292172,1.632073,1.829585,1.432198
2014-02-04,1.294377,1.634858,1.832707,1.434642
2014-02-05,1.296031,1.636947,1.835049,1.436475
2014-02-06,1.316428,1.662709,1.863929,1.459082
2014-02-07,1.337376,1.689167,1.893589,1.482300
2014-02-10,1.343991,1.697523,1.902956,1.489632
2014-02-11,1.361632,1.719804,1.927933,1.509184
2014-02-12,1.373760,1.735122,1.945105,1.522626
2014-02-13,1.389195,1.754617,1.966960,1.539735
2014-02-14,1.398015,1.765758,1.979449,1.549511
2014-02-18,1.401874,1.770632,1.984913,1.553788
2014-02-19,1.400772,1.769239,1.983351,1.552566
2014-02-20,1.410143,1.781076,1.996621,1.562953
2014-02-21,1.404079,1.773417,1.988035,1.556232
2014-02-24,1.409592,1.780380,1.995840,1.562342
2014-02-25,1.401874,1.770632,1.984913,1.553788
2014-02-26,1.411797,1.783165,1.998962,1.564786
2014-02-27,1.411246,1.782468,1.998182,1.564175
2014-02-28,1.410143,1.781076,1.996621,1.562953
2014-03-03,1.401323,1.769936,1.984132,1.553177
2014-03-04,1.426130,1.801268,2.019256,1.580672
2014-03-05,1.428886,1.804749,2.023159,1.583727
2014-03-06,1.438809,1.817282,2.037209,1.594725
2014-03-07,1.437155,1.815193,2.034867,1.592892
2014-03-10,1.434950,1.812408,2.031745,1.590448
2014-03-11,1.427233,1.802661,2.020817,1.581894
2014-03-12,1.438258,1.816586,2.036428,1.594114
2014-03-13,1.415105,1.787342,2.003646,1.568452
2014-03-14,1.406836,1.776898,1.991937,1.559287
2014-03-17,1.424476,1.799179,2.016915,1.578839
2014-03-18,1.444873,1.824941,2.045795,1.601446
2014-03-19,1.443771,1.823549,2.044234,1.600224
2014-03-20,1.470232,1.856970,2.081699,1.629553
2014-03-21,1.457552,1.840956,2.063747,1.615499
2014-03-24,1.451488,1.833297,2.055161,1.608778
2014-03-25,1.458655,1.842348,2.065308,1.616721
2014-03-26,1.442117,1.821460,2.041892,1.598391
2014-03-27,1.431643,1.808231,2.027062,1.586782
2014-03-28,1.441014,1.820067,2.040331,1.597169
2014-03-31,1.464168,1.849311,2.073114,1.622831
2014-04-01,1.487872,1.879251,2.106677,1.649105
2014-04-02,1.485667,1.876466,2.103555,1.646661
2014-04-03,1.487872,1.879251,2.106677,1.649105
2014-04-04,1.445424,1.825638,2.046575,1.602057
2014-04-07,1.432745,1.809623,2.028623,1.588004
2014-04-08,1.451488,1.833297,2.055161,1.608778
2014-04-09,1.466373,1.852096,2.076236,1.625275
2014-04-10,1.421169,1.795001,2.012231,1.575173
2014-04-11,1.399118,1.767150,1.981010,1.550733
2014-04-14,1.410143,1.781076,1.996621,1.562953
2014-04-15,1.419515,1.792913,2.009890,1.573340
2014-04-16,1.416759,1.789431,2.005987,1.570285
2014-04-17,1.443771,1.823549,2.044234,1.600224
2014-04-21,1.456450,1.839563,2.062186,1.614277
2014-04-22,1.469680,1.856274,2.080919,1.628941
2014-04-23,1.468578,1.854881,2.079358,1.627719
2014-04-24,1.476847,1.865325,2.091066,1.636885
2014-04-25,1.428335,1.804053,2.022378,1.583116
2014-04-28,1.420066,1.793609,2.010670,1.573951
2014-04-29,1.429989,1.806142,2.024720,1.584949
2014-04-30,1.437155,1.815193,2.034867,1.592892
2014-05-01,1.432745,1.809623,2.028623,1.588004
2014-05-02,1.437707,1.815890,2.035648,1.593503
2014-05-05,1.438809,1.817282,2.037209,1.594725
2014-05-06,1.433297,1.810320,2.029403,1.588615
2014-05-07,1.433848,1.811016,2.030184,1.589226
2014-05-08,1.443771,1.823549,2.044234,1.600224
2014-05-09,1.439361,1.817979,2.037989,1.595336
2014-05-12,1.465270,1.850704,2.074675,1.624053
