date,close
1933-07-10,98.8650
1933-07-11,98.9789
1933-07-12,99.0927
1933-07-13,99.2066
1933-07-14,99.3204
1933-07-17,99.4996
1933-07-18,99.5322
1933-07-19,99.5649
1933-07-20,99.5975
1933-07-21,99.6301
1933-07-24,99.7281
1933-07-25,99.7607
1933-07-26,99.7934
1933-07-27,99.8260
1933-07-28,99.8587
1933-07-31,99.9566
1933-08-01,99.9892
1933-08-02,100.0219
1933-08-03,100.0545
1933-08-04,100.0872
1933-08-07,100.1851
1933-08-08,100.2178
1933-08-09,100.2504
1933-08-10,100.2831
1933-08-11,100.3157
1933-08-14,100.4136
1933-08-15,100.4463
1933-08-16,100.3851
1933-08-17,100.3239
1933-08-18,100.2627
1933-08-21,100.0790
1933-08-22,100.0178
1933-08-23,99.9566
1933-08-24,99.8954
1933-08-25,99.8342
1933-08-28,99.6506
1933-08-29,99.5893
1933-08-30,99.5281
1933-08-31,99.4669
1933-09-01,99.4057
1933-09-04,99.2221
1933-09-05,99.1609
1933-09-06,99.0997
1933-09-07,99.0384
1933-09-08,98.9772
1933-09-11,98.7936
1933-09-12,98.7324
1933-09-13,98.6712
1933-09-14,98.6100
1933-09-15,98.5488
1933-09-18,98.3464
1933-09-19,98.2789
1933-09-20,98.2114
1933-09-21,98.1440
1933-09-22,98.0765
1933-09-25,97.8741
1933-09-26,97.8066
1933-09-27,97.7392
1933-09-28,97.6717
1933-09-29,97.6042
1933-10-02,97.4018
1933-10-03,97.3344
1933-10-04,97.2669
1933-10-05,97.1994
1933-10-06,97.1320
1933-10-09,96.9296
1933-10-10,96.8621
1933-10-11,96.7946
1933-10-12,96.7272
1933-10-13,96.6597
1933-10-16,96.5737
1933-10-17,96.6227
1933-10-18,96.6717
1933-10-19,96.7206
1933-10-20,96.7696
1933-10-23,96.9165
1933-10-24,96.9655
1933-10-25,97.0144
1933-10-26,97.0634
1933-10-27,97.1124
1933-10-30,97.2593
1933-10-31,97.3082
1933-11-01,97.3572
1933-11-02,97.4062
1933-11-03,97.4551
1933-11-06,97.6021
1933-11-07,97.6510
1933-11-08,97.7000
1933-11-09,97.7490
1933-11-10,97.7979
1933-11-13,97.9448
1933-11-14,97.9938
1933-11-15,98.0428
1933-11-16,98.2958
1933-11-17,98.5488
1933-11-20,99.3078
1933-11-21,99.5608
1933-11-22,99.8138
1933-11-23,100.0668
1933-11-24,100.3198
1933-11-27,101.0788
1933-11-28,101.3318
1933-11-29,101.5848
1933-11-30,101.8378
1933-12-01,102.0908
1933-12-04,102.8498
1933-12-05,103.1028
1933-12-06,103.3558
1933-12-07,103.6088
1933-12-08,103.8618
1933-12-11,104.6208
1933-12-12,104.8738
1933-12-13,105.1268
1933-12-14,105.3798
1933-12-15,105.6328
1933-12-18,105.8409
1933-12-19,105.9103
1933-12-20,105.9797
1933-12-21,106.0490
1933-12-22,106.1184
1933-12-25,106.3265
1933-12-26,106.3959
1933-12-27,106.4653
1933-12-28,106.5346
1933-12-29,106.6040
1934-01-01,106.8121
1934-01-02,106.8815
1934-01-03,106.9509
1934-01-04,107.0202
1934-01-05,107.0896
1934-01-08,107.2977
1934-01-09,107.3671
1934-01-10,107.4365
1934-01-11,107.5059
1934-01-12,107.5752
1934-01-15,107.7833
1934-01-16,107.7833
1934-01-17,107.7833
1934-01-18,107.7833
1934-01-19,107.7833
1934-01-22,107.7833
1934-01-23,107.7833
1934-01-24,107.7833
1934-01-25,107.7833
1934-01-26,107.7833
1934-01-29,107.7833
1934-01-30,107.7833
1934-01-31,107.7833
1934-02-01,107.7833
1934-02-02,107.7833
1934-02-05,107.7833
1934-02-06,107.7833
1934-02-07,107.7833
1934-02-08,107.7833
1934-02-09,107.7833
1934-02-12,107.7833
1934-02-13,107.7833
1934-02-14,107.7833
1934-02-15,107.7833
1934-02-16,107.6885
1934-02-19,107.4038
1934-02-20,107.3090
1934-02-21,107.2141
1934-02-22,107.1192
1934-02-23,107.0243
1934-02-26,106.7397
1934-02-27,106.6448
1934-02-28,106.5500
1934-03-01,106.4551
1934-03-02,106.3602
1934-03-05,106.0756
1934-03-06,105.9807
1934-03-07,105.8858
1934-03-08,105.7909
1934-03-09,105.6961
1934-03-12,105.4114
1934-03-13,105.3166
1934-03-14,105.2217
1934-03-15,105.1268
1934-03-16,105.0044
1934-03-19,104.6371
1934-03-20,104.5147
1934-03-21,104.3923
1934-03-22,104.2699
1934-03-23,104.1475
1934-03-26,103.7802
1934-03-27,103.6578
1934-03-28,103.5354
1934-03-29,103.4129
1934-03-30,103.2905
1934-04-02,102.9233
1934-04-03,102.8008
1934-04-04,102.6784
1934-04-05,102.5560
1934-04-06,102.4336
1934-04-09,102.0663
1934-04-10,101.9439
1934-04-11,101.8215
1934-04-12,101.6990
1934-04-13,101.5766
1934-04-16,101.2812
1934-04-17,101.2306
1934-04-18,101.1800
1934-04-19,101.1294
1934-04-20,101.0788
1934-04-23,100.9270
1934-04-24,100.8764
1934-04-25,100.8258
1934-04-26,100.7752
1934-04-27,100.7246
1934-04-30,100.5728
1934-05-01,100.5222
1934-05-02,100.4716
1934-05-03,100.4210
1934-05-04,100.3704
1934-05-07,100.2186
1934-05-08,100.1680
1934-05-09,100.1174
1934-05-10,100.0668
1934-05-11,100.0162
1934-05-14,99.8644
1934-05-15,99.8138
1934-05-16,99.6914
1934-05-17,99.5689
1934-05-18,99.4465
1934-05-21,99.0793
1934-05-22,98.9568
1934-05-23,98.8344
1934-05-24,98.7120
1934-05-25,98.5896
1934-05-28,98.2223
1934-05-29,98.0999
1934-05-30,97.9775
1934-05-31,97.8551
1934-06-01,97.7326
1934-06-04,97.3654
1934-06-05,97.2430
1934-06-06,97.1205
1934-06-07,96.9981
1934-06-08,96.8757
1934-06-11,96.5084
1934-06-12,96.3860
1934-06-13,96.2636
1934-06-14,96.1412
1934-06-15,96.0187
1934-06-18,95.9049
1934-06-19,95.8669
1934-06-20,95.8290
1934-06-21,95.7910
1934-06-22,95.7531
1934-06-25,95.6392
1934-06-26,95.6013
1934-06-27,95.5633
1934-06-28,95.5254
1934-06-29,95.4874
1934-07-02,95.3736
1934-07-03,95.3356
1934-07-04,95.2977
1934-07-05,95.2597
1934-07-06,95.2218
1934-07-09,95.1079
1934-07-10,95.0700
1934-07-11,95.0320
1934-07-12,94.9941
1934-07-13,94.9561
1934-07-16,94.8802
1934-07-17,94.8802
1934-07-18,94.8802
1934-07-19,94.8802
1934-07-20,94.8802
1934-07-23,94.8802
1934-07-24,94.8802
1934-07-25,94.8802
1934-07-26,94.8802
1934-07-27,94.8802
1934-07-30,94.8802
1934-07-31,94.8802
1934-08-01,94.8802
1934-08-02,94.8802
1934-08-03,94.8802
1934-08-06,94.8802
1934-08-07,94.8802
1934-08-08,94.8802
1934-08-09,94.8802
1934-08-10,94.8802
1934-08-13,94.8802
1934-08-14,94.8802
1934-08-15,94.8802
1934-08-16,94.9619
1934-08-17,95.0435
1934-08-20,95.2883
1934-08-21,95.3699
1934-08-22,95.4515
1934-08-23,95.5331
1934-08-24,95.6148
1934-08-27,95.8596
1934-08-28,95.9412
1934-08-29,96.0228
1934-08-30,96.1044
1934-08-31,96.1861
1934-09-03,96.4309
1934-09-04,96.5125
1934-09-05,96.5941
1934-09-06,96.6757
1934-09-07,96.7574
1934-09-10,97.0022
1934-09-11,97.0838
1934-09-12,97.1654
1934-09-13,97.2470
1934-09-14,97.3286
1934-09-17,97.6464
1934-09-18,97.7645
1934-09-19,97.8825
1934-09-20,98.0006
1934-09-21,98.1187
1934-09-24,98.4729
1934-09-25,98.5909
1934-09-26,98.7090
1934-09-27,98.8271
1934-09-28,98.9451
1934-10-01,99.2993
1934-10-02,99.4174
1934-10-03,99.5355
1934-10-04,99.6535
1934-10-05,99.7716
1934-10-08,100.1258
1934-10-09,100.2439
1934-10-10,100.3619
1934-10-11,100.4800
1934-10-12,100.5981
1934-10-15,100.9523
1934-10-16,100.9972
1934-10-17,101.0421
1934-10-18,101.0869
1934-10-19,101.1318
1934-10-22,101.2665
1934-10-23,101.3114
1934-10-24,101.3563
1934-10-25,101.4012
1934-10-26,101.4460
1934-10-29,101.5807
1934-10-30,101.6256
1934-10-31,101.6705
1934-11-01,101.7154
1934-11-02,101.7603
1934-11-05,101.8949
1934-11-06,101.9398
1934-11-07,101.9847
1934-11-08,102.0296
1934-11-09,102.0745
1934-11-12,102.2091
1934-11-13,102.2540
1934-11-14,102.2989
1934-11-15,102.3438
1934-11-16,102.4745
1934-11-19,102.8667
1934-11-20,102.9974
1934-11-21,103.1281
1934-11-22,103.2588
1934-11-23,103.3895
1934-11-26,103.7817
1934-11-27,103.9124
1934-11-28,104.0431
1934-11-29,104.1738
1934-11-30,104.3046
1934-12-03,104.6967
1934-12-04,104.8274
1934-12-05,104.9581
1934-12-06,105.0889
1934-12-07,105.2196
1934-12-10,105.6117
1934-12-11,105.7425
1934-12-12,105.8732
1934-12-13,106.0039
1934-12-14,106.1346
1934-12-17,106.2164
1934-12-18,106.1919
1934-12-19,106.1674
1934-12-20,106.1429
1934-12-21,106.1184
1934-12-24,106.0450
1934-12-25,106.0205
1934-12-26,105.9960
1934-12-27,105.9715
1934-12-28,105.9470
1934-12-31,105.8736
1935-01-01,105.8491
1935-01-02,105.8246
1935-01-03,105.8001
1935-01-04,105.7756
1935-01-07,105.7022
1935-01-08,105.6777
1935-01-09,105.6532
1935-01-10,105.6287
1935-01-11,105.6043
1935-01-14,105.5308
1935-01-15,105.5063
1935-01-16,105.5226
1935-01-17,105.5390
1935-01-18,105.5553
1935-01-21,105.6043
1935-01-22,105.6206
1935-01-23,105.6369
1935-01-24,105.6532
1935-01-25,105.6695
1935-01-28,105.7185
1935-01-29,105.7348
1935-01-30,105.7512
1935-01-31,105.7675
1935-02-01,105.7838
1935-02-04,105.8328
1935-02-05,105.8491
1935-02-06,105.8654
1935-02-07,105.8817
1935-02-08,105.8981
1935-02-11,105.9470
1935-02-12,105.9634
1935-02-13,105.9797
1935-02-14,105.9960
1935-02-15,106.0123
1935-02-18,106.2563
1935-02-19,106.3376
1935-02-20,106.4189
1935-02-21,106.5003
1935-02-22,106.5816
1935-02-25,106.8255
1935-02-26,106.9069
1935-02-27,106.9882
1935-02-28,107.0695
1935-03-01,107.1508
1935-03-04,107.3948
1935-03-05,107.4761
1935-03-06,107.5574
1935-03-07,107.6388
1935-03-08,107.7201
1935-03-11,107.9641
1935-03-12,108.0454
1935-03-13,108.1267
1935-03-14,108.2080
1935-03-15,108.2893
1935-03-18,108.5097
1935-03-19,108.5831
1935-03-20,108.6566
1935-03-21,108.7301
1935-03-22,108.8035
1935-03-25,109.0239
1935-03-26,109.0973
1935-03-27,109.1708
1935-03-28,109.2442
1935-03-29,109.3177
1935-04-01,109.5380
1935-04-02,109.6115
1935-04-03,109.6849
1935-04-04,109.7584
1935-04-05,109.8318
1935-04-08,110.0522
1935-04-09,110.1256
1935-04-10,110.1991
1935-04-11,110.2725
1935-04-12,110.3460
1935-04-15,110.5664
1935-04-16,110.7898
1935-04-17,111.0133
1935-04-18,111.2368
1935-04-19,111.4603
1935-04-22,112.1308
1935-04-23,112.3542
1935-04-24,112.5777
1935-04-25,112.8012
1935-04-26,113.0247
1935-04-29,113.6951
1935-04-30,113.9186
1935-05-01,114.1421
1935-05-02,114.3656
1935-05-03,114.5891
1935-05-06,115.2595
1935-05-07,115.4830
1935-05-08,115.7065
1935-05-09,115.9300
1935-05-10,116.1535
1935-05-13,116.8239
1935-05-14,117.0474
1935-05-15,117.2709
1935-05-16,117.4137
1935-05-17,117.5566
1935-05-20,117.9850
1935-05-21,118.1278
1935-05-22,118.2707
1935-05-23,118.4135
1935-05-24,118.5563
1935-05-27,118.9848
1935-05-28,119.1276
1935-05-29,119.2704
1935-05-30,119.4133
1935-05-31,119.5561
1935-06-03,119.9846
1935-06-04,120.1274
1935-06-05,120.2702
1935-06-06,120.4130
1935-06-07,120.5559
1935-06-10,120.9843
1935-06-11,121.1271
1935-06-12,121.2700
1935-06-13,121.4128
1935-06-14,121.5556
1935-06-17,122.0442
1935-06-18,122.2171
1935-06-19,122.3900
1935-06-20,122.5629
1935-06-21,122.7357
1935-06-24,123.2544
1935-06-25,123.4273
1935-06-26,123.6002
1935-06-27,123.7731
1935-06-28,123.9459
1935-07-01,124.4646
1935-07-02,124.6375
1935-07-03,124.8104
1935-07-04,124.9832
1935-07-05,125.1561
1935-07-08,125.6748
1935-07-09,125.8477
1935-07-10,126.0206
1935-07-11,126.1934
1935-07-12,126.3663
1935-07-15,126.8850
1935-07-16,127.0809
1935-07-17,127.2767
1935-07-18,127.4726
1935-07-19,127.6685
1935-07-22,128.2561
1935-07-23,128.4520
1935-07-24,128.6478
1935-07-25,128.8437
1935-07-26,129.0396
1935-07-29,129.6272
1935-07-30,129.8231
1935-07-31,130.0189
1935-08-01,130.2148
1935-08-02,130.4107
1935-08-05,130.9983
1935-08-06,131.1942
1935-08-07,131.3900
1935-08-08,131.5859
1935-08-09,131.7818
1935-08-12,132.3694
1935-08-13,132.5653
1935-08-14,132.7612
1935-08-15,132.9570
1935-08-16,133.0876
1935-08-19,133.4793
1935-08-20,133.6099
1935-08-21,133.7405
1935-08-22,133.8711
1935-08-23,134.0017
1935-08-26,134.3934
1935-08-27,134.5240
1935-08-28,134.6546
1935-08-29,134.7852
1935-08-30,134.9157
1935-09-02,135.3075
1935-09-03,135.4381
1935-09-04,135.5687
1935-09-05,135.6992
1935-09-06,135.8298
1935-09-09,136.2216
1935-09-10,136.3521
1935-09-11,136.4827
1935-09-12,136.6133
1935-09-13,136.7439
1935-09-16,137.1020
1935-09-17,137.1990
1935-09-18,137.2960
1935-09-19,137.3930
1935-09-20,137.4900
1935-09-23,137.7809
1935-09-24,137.8779
1935-09-25,137.9749
1935-09-26,138.0719
1935-09-27,138.1689
1935-09-30,138.4598
1935-10-01,138.5568
1935-10-02,138.6538
1935-10-03,138.7508
1935-10-04,138.8478
1935-10-07,139.1387
1935-10-08,139.2357
1935-10-09,139.3327
1935-10-10,139.4297
1935-10-11,139.5266
1935-10-14,139.8176
1935-10-15,139.9146
1935-10-16,140.0982
1935-10-17,140.2818
1935-10-18,140.4655
1935-10-21,141.0164
1935-10-22,141.2000
1935-10-23,141.3836
1935-10-24,141.5672
1935-10-25,141.7509
1935-10-28,142.3018
1935-10-29,142.4854
1935-10-30,142.6690
1935-10-31,142.8527
1935-11-01,143.0363
1935-11-04,143.5872
1935-11-05,143.7708
1935-11-06,143.9544
1935-11-07,144.1381
1935-11-08,144.3217
1935-11-11,144.8726
1935-11-12,145.0562
1935-11-13,145.2399
1935-11-14,145.4235
1935-11-15,145.6071
1935-11-18,145.9613
1935-11-19,146.0794
1935-11-20,146.1975
1935-11-21,146.3155
1935-11-22,146.4336
1935-11-25,146.7878
1935-11-26,146.9059
1935-11-27,147.0239
1935-11-28,147.1420
1935-11-29,147.2601
1935-12-02,147.6143
1935-12-03,147.7323
1935-12-04,147.8504
1935-12-05,147.9685
1935-12-06,148.0865
1935-12-09,148.4407
1935-12-10,148.5588
1935-12-11,148.6769
1935-12-12,148.7949
1935-12-13,148.9130
1935-12-16,149.2226
1935-12-17,149.2960
1935-12-18,149.3695
1935-12-19,149.4430
1935-12-20,149.5164
1935-12-23,149.7368
1935-12-24,149.8102
1935-12-25,149.8837
1935-12-26,149.9571
1935-12-27,150.0306
1935-12-30,150.2509
1935-12-31,150.3244
1936-01-01,150.3978
1936-01-02,150.4713
1936-01-03,150.5447
1936-01-06,150.7651
1936-01-07,150.8385
1936-01-08,150.9120
1936-01-09,150.9854
1936-01-10,151.0589
1936-01-13,151.2793
1936-01-14,151.3527
1936-01-15,151.4262
1936-01-16,151.5527
1936-01-17,151.6792
1936-01-20,152.0587
1936-01-21,152.1852
1936-01-22,152.3117
1936-01-23,152.4382
1936-01-24,152.5647
1936-01-27,152.9442
1936-01-28,153.0707
1936-01-29,153.1972
1936-01-30,153.3237
1936-01-31,153.4502
1936-02-03,153.8297
1936-02-04,153.9562
1936-02-05,154.0827
1936-02-06,154.2092
1936-02-07,154.3357
1936-02-10,154.7152
1936-02-11,154.8417
1936-02-12,154.9682
1936-02-13,155.0947
1936-02-14,155.2212
1936-02-17,155.2866
1936-02-18,155.2561
1936-02-19,155.2256
1936-02-20,155.1950
1936-02-21,155.1645
1936-02-24,155.0729
1936-02-25,155.0423
1936-02-26,155.0118
1936-02-27,154.9813
1936-02-28,154.9507
1936-03-02,154.8591
1936-03-03,154.8286
1936-03-04,154.7981
1936-03-05,154.7675
1936-03-06,154.7370
1936-03-09,154.6454
1936-03-10,154.6149
1936-03-11,154.5843
1936-03-12,154.5538
1936-03-13,154.5233
1936-03-16,154.4255
1936-03-17,154.3887
1936-03-18,154.3520
1936-03-19,154.3153
1936-03-20,154.2786
1936-03-23,154.1684
1936-03-24,154.1316
1936-03-25,154.0949
1936-03-26,154.0582
1936-03-27,154.0215
1936-03-30,153.9113
1936-03-31,153.8746
1936-04-01,153.8378
1936-04-02,153.8011
1936-04-03,153.7644
1936-04-06,153.6542
1936-04-07,153.6175
1936-04-08,153.5808
1936-04-09,153.5440
1936-04-10,153.5073
1936-04-13,153.3971
1936-04-14,153.3604
1936-04-15,153.3237
1936-04-16,153.3954
1936-04-17,153.4670
1936-04-20,153.6821
1936-04-21,153.7538
1936-04-22,153.8255
1936-04-23,153.8971
1936-04-24,153.9688
1936-04-27,154.1839
1936-04-28,154.2556
1936-04-29,154.3272
1936-04-30,154.3989
1936-05-01,154.4706
1936-05-04,154.6857
1936-05-05,154.7574
1936-05-06,154.8290
1936-05-07,154.9007
1936-05-08,154.9724
1936-05-11,155.1875
1936-05-12,155.2591
1936-05-13,155.3308
1936-05-14,155.4025
1936-05-15,155.4742
1936-05-18,156.1230
1936-05-19,156.3393
1936-05-20,156.5556
1936-05-21,156.7718
1936-05-22,156.9881
1936-05-25,157.6369
1936-05-26,157.8532
1936-05-27,158.0695
1936-05-28,158.2858
1936-05-29,158.5021
1936-06-01,159.1509
1936-06-02,159.3672
1936-06-03,159.5834
1936-06-04,159.7997
1936-06-05,160.0160
1936-06-08,160.6648
1936-06-09,160.8811
1936-06-10,161.0974
1936-06-11,161.3136
1936-06-12,161.5299
1936-06-15,162.1787
1936-06-16,162.2799
1936-06-17,162.3811
1936-06-18,162.4823
1936-06-19,162.5835
1936-06-22,162.8871
1936-06-23,162.9883
1936-06-24,163.0895
1936-06-25,163.1907
1936-06-26,163.2919
1936-06-29,163.5956
1936-06-30,163.6968
1936-07-01,163.7980
1936-07-02,163.8992
1936-07-03,164.0004
1936-07-06,164.3040
1936-07-07,164.4052
1936-07-08,164.5064
1936-07-09,164.6076
1936-07-10,164.7088
1936-07-13,165.0124
1936-07-14,165.1136
1936-07-15,165.2148
1936-07-16,165.3739
1936-07-17,165.5331
1936-07-20,166.0105
1936-07-21,166.1696
1936-07-22,166.3288
1936-07-23,166.4879
1936-07-24,166.6471
1936-07-27,167.1245
1936-07-28,167.2837
1936-07-29,167.4428
1936-07-30,167.6020
1936-07-31,167.7611
1936-08-03,168.2385
1936-08-04,168.3977
1936-08-05,168.5568
1936-08-06,168.7160
1936-08-07,168.8751
1936-08-10,169.3526
1936-08-11,169.5117
1936-08-12,169.6709
1936-08-13,169.8300
1936-08-14,169.9892
1936-08-17,170.4584
1936-08-18,170.6135
1936-08-19,170.7686
1936-08-20,170.9236
1936-08-21,171.0787
1936-08-24,171.5439
1936-08-25,171.6990
1936-08-26,171.8540
1936-08-27,172.0091
1936-08-28,172.1642
1936-08-31,172.6293
1936-09-01,172.7844
1936-09-02,172.9395
1936-09-03,173.0945
1936-09-04,173.2496
1936-09-07,173.7148
1936-09-08,173.8699
1936-09-09,174.0249
1936-09-10,174.1800
1936-09-11,174.3351
1936-09-14,174.8003
1936-09-15,174.9553
1936-09-16,175.0945
1936-09-17,175.2336
1936-09-18,175.3728
1936-09-21,175.7902
1936-09-22,175.9294
1936-09-23,176.0685
1936-09-24,176.2077
1936-09-25,176.3468
1936-09-28,176.7643
1936-09-29,176.9034
1936-09-30,177.0426
1936-10-01,177.1818
1936-10-02,177.3209
1936-10-05,177.7384
1936-10-06,177.8775
1936-10-07,178.0167
1936-10-08,178.1558
1936-10-09,178.2950
1936-10-12,178.7124
1936-10-13,178.8516
1936-10-14,178.9907
1936-10-15,179.1299
1936-10-16,179.2523
1936-10-19,179.6195
1936-10-20,179.7420
1936-10-21,179.8644
1936-10-22,179.9868
1936-10-23,180.1092
1936-10-26,180.4765
1936-10-27,180.5989
1936-10-28,180.7213
1936-10-29,180.8437
1936-10-30,180.9662
1936-11-02,181.3334
1936-11-03,181.4559
1936-11-04,181.5783
1936-11-05,181.7007
1936-11-06,181.8231
1936-11-09,182.1904
1936-11-10,182.3128
1936-11-11,182.4352
1936-11-12,182.5576
1936-11-13,182.6801
1936-11-16,182.9966
1936-11-17,183.0683
1936-11-18,183.1399
1936-11-19,183.2116
1936-11-20,183.2833
1936-11-23,183.4984
1936-11-24,183.5700
1936-11-25,183.6417
1936-11-26,183.7134
1936-11-27,183.7851
1936-11-30,184.0002
1936-12-01,184.0718
1936-12-02,184.1435
1936-12-03,184.2152
1936-12-04,184.2869
1936-12-07,184.5019
1936-12-08,184.5736
1936-12-09,184.6453
1936-12-10,184.7170
1936-12-11,184.7887
1936-12-14,185.0037
1936-12-15,185.0754
1936-12-16,185.1203
1936-12-17,185.1652
1936-12-18,185.2101
1936-12-21,185.3447
1936-12-22,185.3896
1936-12-23,185.4345
1936-12-24,185.4794
1936-12-25,185.5243
1936-12-28,185.6589
1936-12-29,185.7038
1936-12-30,185.7487
1936-12-31,185.7936
1937-01-01,185.8385
1937-01-04,185.9732
1937-01-05,186.0180
1937-01-06,186.0629
1937-01-07,186.1078
1937-01-08,186.1527
1937-01-11,186.2874
1937-01-12,186.3323
1937-01-13,186.3771
1937-01-14,186.4220
1937-01-15,186.4669
1937-01-18,186.5404
1937-01-19,186.5649
1937-01-20,186.5893
1937-01-21,186.6138
1937-01-22,186.6383
1937-01-25,186.7118
1937-01-26,186.7362
1937-01-27,186.7607
1937-01-28,186.7852
1937-01-29,186.8097
1937-02-01,186.8831
1937-02-02,186.9076
1937-02-03,186.9321
1937-02-04,186.9566
1937-02-05,186.9811
1937-02-08,187.0545
1937-02-09,187.0790
1937-02-10,187.1035
1937-02-11,187.1280
1937-02-12,187.1525
1937-02-15,187.2259
1937-02-16,187.0949
1937-02-17,186.9639
1937-02-18,186.8329
1937-02-19,186.7019
1937-02-22,186.3088
1937-02-23,186.1778
1937-02-24,186.0468
1937-02-25,185.9157
1937-02-26,185.7847
1937-03-01,185.3917
1937-03-02,185.2606
1937-03-03,185.1296
1937-03-04,184.9986
1937-03-05,184.8676
1937-03-08,184.4745
1937-03-09,184.3435
1937-03-10,184.2125
1937-03-11,184.0815
1937-03-12,183.9505
1937-03-15,183.5574
1937-03-16,183.5166
1937-03-17,183.4758
1937-03-18,183.4350
1937-03-19,183.3942
1937-03-22,183.2718
1937-03-23,183.2309
1937-03-24,183.1901
1937-03-25,183.1493
1937-03-26,183.1085
1937-03-29,182.9861
1937-03-30,182.9453
1937-03-31,182.9045
1937-04-01,182.8637
1937-04-02,182.8229
1937-04-05,182.7005
1937-04-06,182.6596
1937-04-07,182.6188
1937-04-08,182.5780
1937-04-09,182.5372
1937-04-12,182.4148
1937-04-13,182.3740
1937-04-14,182.3332
1937-04-15,182.2924
1937-04-16,182.1279
1937-04-19,181.6346
1937-04-20,181.4701
1937-04-21,181.3057
1937-04-22,181.1412
1937-04-23,180.9768
1937-04-26,180.4834
1937-04-27,180.3190
1937-04-28,180.1545
1937-04-29,179.9901
1937-04-30,179.8256
1937-05-03,179.3323
1937-05-04,179.1678
1937-05-05,179.0034
1937-05-06,178.8389
1937-05-07,178.6745
1937-05-10,178.1811
1937-05-11,178.0167
1937-05-12,177.8522
1937-05-13,177.6878
1937-05-14,177.5233
1937-05-17,177.5384
1937-05-18,177.6282
1937-05-19,177.7180
1937-05-20,177.8077
1937-05-21,177.8975
1937-05-24,178.1668
1937-05-25,178.2566
1937-05-26,178.3464
1937-05-27,178.4362
1937-05-28,178.5259
1937-05-31,178.7953
1937-06-01,178.8850
1937-06-02,178.9748
1937-06-03,179.0646
1937-06-04,179.1543
1937-06-07,179.4237
1937-06-08,179.5134
1937-06-09,179.6032
1937-06-10,179.6930
1937-06-11,179.7828
1937-06-14,180.0521
1937-06-15,180.1419
1937-06-16,180.0997
1937-06-17,180.0575
1937-06-18,180.0154
1937-06-21,179.8889
1937-06-22,179.8467
1937-06-23,179.8045
1937-06-24,179.7624
1937-06-25,179.7202
1937-06-28,179.5937
1937-06-29,179.5515
1937-06-30,179.5094
1937-07-01,179.4672
1937-07-02,179.4250
1937-07-05,179.2985
1937-07-06,179.2564
1937-07-07,179.2142
1937-07-08,179.1720
1937-07-09,179.1299
1937-07-12,179.0034
1937-07-13,178.9612
1937-07-14,178.9190
1937-07-15,178.8769
1937-07-16,178.5953
1937-07-19,177.7506
1937-07-20,177.4690
1937-07-21,177.1875
1937-07-22,176.9059
1937-07-23,176.6243
1937-07-26,175.7796
1937-07-27,175.4981
1937-07-28,175.2165
1937-07-29,174.9349
1937-07-30,174.6534
1937-08-02,173.8087
1937-08-03,173.5271
1937-08-04,173.2455
1937-08-05,172.9640
1937-08-06,172.6824
1937-08-09,171.8377
1937-08-10,171.5561
1937-08-11,171.2746
1937-08-12,170.9930
1937-08-13,170.7114
1937-08-16,169.7035
1937-08-17,169.2587
1937-08-18,168.8139
1937-08-19,168.3691
1937-08-20,167.9243
1937-08-23,166.5899
1937-08-24,166.1452
1937-08-25,165.7004
1937-08-26,165.2556
1937-08-27,164.8108
1937-08-30,163.4764
1937-08-31,163.0316
1937-09-01,162.5868
1937-09-02,162.1420
1937-09-03,161.6972
1937-09-06,160.3628
1937-09-07,159.9180
1937-09-08,159.4733
1937-09-09,159.0285
1937-09-10,158.5837
1937-09-13,157.2493
1937-09-14,156.8045
1937-09-15,156.3597
1937-09-16,155.9507
1937-09-17,155.5417
1937-09-20,154.3146
1937-09-21,153.9056
1937-09-22,153.4966
1937-09-23,153.0875
1937-09-24,152.6785
1937-09-27,151.4515
1937-09-28,151.0424
1937-09-29,150.6334
1937-09-30,150.2244
1937-10-01,149.8154
1937-10-04,148.5883
1937-10-05,148.1793
1937-10-06,147.7703
1937-10-07,147.3613
1937-10-08,146.9522
1937-10-11,145.7252
1937-10-12,145.3162
1937-10-13,144.9071
1937-10-14,144.4981
1937-10-15,144.0891
1937-10-18,143.1710
